0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.3770064236601683,-0.7641041241652891,0.31222421571294096,-0.7002579394623931,0.3617585525496532,-0.4077713374729903,-1.8923710650589982,0.5924169353822335,0.008138493330453408,-0.09781660456537494,-0.15937095194359355,0.45918141414524916,-0.7777976531743453,-0.032559365805613305,-0.5095173924720495,1.1865894219393738,0.5164796040166088,1.6656696969826956,0.5924169353822335,-0.5281393839081985,0.05015358346473367,0.8416212335729143
-0.8962301237787708,-0.5611792826397652,-0.3879514694437021,-0.04477617669551624,0.14085180944821413,-0.6217733550157323,-1.4418288947064188,1.7725777501637663,0.7916386077433749,-0.9146229421177154,-0.5445850182043969,0.6719376715900465,1.0968035620935135,0.8662307448481309,-0.8084507117741799,0.28245140594902685,0.7695642109302658,0.7613826096864253,1.7725777501637663,-1.8923710650589982,0.05015358346473367,0.8416212335729143
-0.46597448191846325,0.26976940416836875,-1.3918724066070878,-0.11418529432142824,0.8369913991407895,-0.5851578873218706,-1.5474563313343999,0.16761888047542917,1.30122392508926,-0.4546644649568944,-0.933330502902325,1.1948571240757908,-0.8662307448481308,1.30122392508926,-1.5679914964717903,-0.9301899831968254,0.6143848585904899,1.465233792685523,0.16761888047542917,0.30156064470364946,0.05015358346473367,0.8416212335729143
-2.1001654928444697,-0.6950675223218815,-0.5398714122010614,-0.1882899660044344,0.7212117870612149,-0.2761048541533962,-5.199337582605575,2.2029623472657054,0.7344700000401141,-1.3759692008680076,-1.5610731452924809,5.19933758270342,0.6617727335612246,0.9023271318466285,-0.1203312131596972,0.28245140594902685,2.251551176945993,1.162259997904845,2.2029623472657054,-0.9084578685373851,0.05015358346473367,0.8416212335729143
1.8131726626861613,-0.7641041241652891,0.5707312706436678,0.4933670685311884,0.32078065103702197,-1.2374795794240132,-0.234064294426821,0.16761888047542917,1.6575783753568458,1.2687073653921925,-1.3302328665543777,-1.3253203112457523,0.41885148486078766,0.9882056369401299,-0.9555775379404315,0.008138493330453408,-1.7347098666721668,0.8841349348750264,0.16761888047542917,0.2888093550744635,0.05015358346473367,0.8416212335729143
1.3059826978184095,-0.06515329400763184,-0.06311450416165142,0.6391470525964728,0.8369913991407895,-2.00042356910598,-0.9146229421177152,-0.23615591303672645,0.5972736779184037,0.8901662510541045,-0.5445850182043969,-0.7133174357570538,-0.5516782251700019,0.6770462294080778,-1.2871214847034387,0.15525108479801356,0.6143848585904899,-0.11418529432142824,-0.23615591303672645,-0.12648168059394616,0.05015358346473367,0.8416212335729143
-0.24872768963691652,-0.2994320779419276,-0.4210736546866151,0.006103840518249013,0.32078065103702197,-0.8573820680169,-2.3362057748278,0.31436115805143106,1.3918724066070887,-0.5048896220106008,-1.51461421633577,0.5587992984781773,0.12033121315969748,1.5146142163357712,-0.750552398541789,0.34011990317504676,-1.0116857905044125,1.7725777501637663,0.31436115805143106,-0.6143848585904897,0.05015358346473367,0.8416212335729143
-0.08147408306069089,-0.8962301237787706,-0.8515200697322637,1.3812315003356512,1.4712120987213848,-1.1503493803760079,-0.5997073354183372,0.5924169353822335,1.84570490292126,0.18414959068297207,-1.1347179677664574,-0.7860841629172003,-0.5516782251700019,1.190713099121054,-1.6575783753568454,-0.7888583431087234,-0.06107597662797975,1.465233792685523,0.5924169353822335,-0.44116864743261897,0.05015358346473367,0.8416212335729143
1.4191881978619003,0.21736734473283892,0.4546644649568944,0.549310755055705,0.27821912336010557,-0.09577244970919727,0.26344476380393445,-0.5188058989445246,-0.4524094700219079,0.9555775379404315,1.1503493803760079,-0.5875741267466342,-1.3552915839901414,-0.5803356192208406,-1.459307400359748,-0.6341636521288531,0.3272133907778333,1.6656696969826956,-0.5188058989445246,0.8486000195367149,0.05015358346473367,0.8416212335729143
1.100523959820759,0.26976940416836875,0.14907619895335938,1.6656696969826956,0.8369913991407895,-0.45015677324862896,-0.4166313814192075,-1.7439441377740612,0.4277527113241364,1.2374795794240132,0.2487276896369168,-0.5234669412424294,0.923936303053697,-0.546946359787327,-0.750552398541789,0.28245140594902685,1.032264872911315,-1.6111691623526774,-1.7439441377740612,0.19658048394481267,0.05015358346473367,0.8416212335729143
-1.3302328665543777,-1.1231739206269662,0.2803346369770825,0.8398829361956468,0.2403422614402598,0.14496277852482603,-0.8254944909292358,0.887146559018876,0.31008869820439905,-1.1865894219393733,1.9302858560575835,0.8341068432818793,2.4841252247073147,-0.032559365805613305,-0.8603241400016763,0.4479063585490697,0.21112182802983617,1.465233792685523,0.887146559018876,-0.9848956614915162,0.05015358346473367,0.8416212335729143
-1.032264872911315,-1.1231739206269662,-0.3879514694437021,-1.3812315003356508,-0.27821912336010557,-1.2871214847034387,-1.5474563313343999,0.887146559018876,0.8226372910740672,-1.2871214847034387,-0.15937095194359355,0.3036905786544565,1.1702929031363718,0.3574175760605518,-0.2994320779419276,1.4418288947064188,0.39894318915464666,1.3707447309675551,0.887146559018876,-0.7750473373814707,0.05015358346473367,0.8416212335729143
0.15937095194359396,-0.3923424600698512,-0.2697694041683685,1.1042596529955757,-0.27821912336010557,-1.1155603093215412,-1.1865894219393733,-0.23615591303672645,2.08205263394997,0.3770064236601683,-2.4841252247073116,-0.7133174357570538,1.1702929031363718,1.6495941415859383,-0.9815964414745454,-0.8515200697322637,0.14907619895335938,-0.26344476380393433,-0.23615591303672645,-0.36610635680056963,0.05015358346473367,0.8416212335729143
1.100523959820759,0.5779295434685614,-0.24872768963691652,5.19933758270342,0.7586667228465598,0.7054672908207712,-1.1865894219393733,-0.9620211876024678,0.31008869820439905,0.35524961601356636,1.31077123094759,0.45918141414524916,0.12033121315969748,-0.032559365805613305,-1.459307400359748,0.008138493330453408,0.39894318915464666,-1.1662670434703024,-0.9620211876024678,-0.012207908457076234,0.05015358346473367,0.8416212335729143
0.2994320779419279,1.2596595375824986,-1.2462780383805887,-1.162259997904845,-0.40998332218733674,-1.4956677447984932,-0.9882056369401299,-1.1990217704824033,0.5025797914732772,0.28880935507446376,-0.6693899619009479,0.004069212974509583,1.028804762005842,0.219451057173212,-1.5679914964717903,-0.9301899831968254,-0.9364802550106134,0.6391470525964728,-1.1990217704824033,0.7212117870612147,0.05015358346473367,0.8416212335729143
1.9435639888558576,1.0357373868221185,-1.2462780383805887,-1.4772434534938674,0.4299832959597522,-0.5118353699222454,-0.173812287937654,-0.5188058989445246,0.19658048394481267,1.6821876016570252,-0.10395155689504038,-1.4026732899923229,-2.0645981446801454,0.29093125576023227,-1.7628720150628823,-0.7398095154536173,-1.1231739206269662,0.7613826096864253,-0.5188058989445246,-0.504889622010601,0.4676987991145084,1.7506860712521692
0.7505523985417895,-0.12238085175752236,-1.100523959820759,-1.100523959820759,2.00042356910598,-0.056999674358374317,-0.03866704985942968,-0.23615591303672645,0.2382485653094034,0.7344700000401141,1.9302858560575835,-0.6466520810785404,-0.8662307448481308,-0.3726410929259727,-2.2779883330287345,-0.6341636521288531,0.2676600039799206,0.39894318915464666,-0.23615591303672645,-0.2382485653094031,0.4676987991145084,1.7506860712521692
0.3770064236601683,0.7398095154536177,-1.7439441377740612,-0.3813789505502505,1.0532906732231435,-0.5118353699222454,-0.9882056369401299,0.16761888047542917,0.8226372910740672,0.09986116823716355,0.5188058989445246,-0.3315094021268153,0.19658048394481267,0.9882056369401299,-1.2116422592333267,0.28245140594902685,0.6617727335612246,-0.3748228654587739,0.16761888047542917,-0.2132027400269713,0.4676987991145084,1.7506860712521692
-1.5474563313343999,-0.24453282622639816,-1.582057854709355,0.3661063568005698,0.6770462294080778,-0.6592421881136782,-1.8923710650589982,2.2029623472657054,0.5025797914732772,-1.4136403334468182,0.47734442257171344,1.4418288947064188,1.9855985096865587,1.1155603093215412,-1.3918724066070878,0.28245140594902685,2.584916448993255,2.9433555258960378,2.2029623472657054,-0.4011472862273942,0.4676987991145084,1.7506860712521692
1.9435639888558576,0.5118353699222458,-2.30612057223712,0.8398829361956468,5.19933758270342,0.5851578873218706,-0.4166313814192075,0.7559564204695205,1.7533295587879707,1.5019234366600975,-0.7159439256508952,-0.8544473986959894,0.12033121315969748,1.6495941415859383,-5.199337582605575,-2.9433555258960613,-0.4434123114934122,0.6391470525964728,0.7559564204695205,0.6744897501960817,0.4676987991145084,1.7506860712521692
-1.9571939034646768,-0.9882056369401299,-1.071174646826374,-0.5997073354183372,-0.05903770286996856,-1.2687073653921925,-2.9433555258960613,1.7725777501637663,0.5972736779184037,-1.9302858560575813,0.08555750350924457,1.6656696969826956,1.84570490292126,1.233116057112888,-0.6341636521288531,2.118994768287746,5.19933758270342,1.5820578547093553,1.7725777501637663,-1.3552915839901414,0.4676987991145084,1.7506860712521692
1.8131726626861613,0.8992744491600537,0.12238085175752236,2.0645981446801467,0.5683384214199912,-1.190713099121054,-2.031465535902075,0.31436115805143106,0.8573820680169006,1.7078599198042317,-0.15937095194359355,-0.4210736546866151,-1.9855985096865554,0.41885148486078766,-1.2116422592333267,0.7777976531743457,0.6143848585904899,0.514156100744534,0.31436115805143106,0.5469463597873089,0.4676987991145084,1.7506860712521692
-0.8283584457330095,-0.6341636521288531,-2.00042356910598,-0.1882899660044344,-0.15525108479801328,-2.1001654928444693,-1.8923710650589982,1.1080108204698564,0.5540487914423362,-1.0784249538360482,0.47734442257171344,0.22570795386015938,0.04273962665921735,0.5899938014369916,-0.05088697511543995,1.917339576053379,0.21112182802983617,1.162259997904845,1.1080108204698564,-1.2074140502222022,0.4676987991145084,1.7506860712521692
0.44116864743261897,-0.7641041241652891,-1.071174646826374,-1.9855985096865554,1.1231739206269666,-0.7054672908207708,0.26344476380393445,0.9915264746773306,0.9915264746773308,0.2361559130367266,-0.3704610927749598,-1.4026732899923229,-0.7777976531743453,1.4026732899923233,-2.368567059267873,-1.5542287158941344,-0.02238247829941787,2.4036171139057134,0.9915264746773306,-0.17174708963751179,0.4676987991145084,1.7506860712521692
1.3059826978184095,0.8992744491600537,-0.7159439256508952,0.09781660456537494,-0.002034602276006677,-0.2994320779419277,-0.5997073354183372,-1.3107712309475894,0.34443458847387726,1.1042596529955753,-0.463707751457179,-0.6466520810785404,0.3509186884281425,0.41885148486078766,-1.3918724066070878,-0.3574175760605515,0.07739202069112758,1.5820578547093553,-1.3107712309475894,0.3487556955170447,0.4676987991145084,1.7506860712521692
-0.5997073354183372,-1.2418667918433202,-1.8923710650589982,-2.1804951329142908,1.6575783753568458,-0.7054672908207708,-1.5474563313343999,1.917339576053379,1.07479273800363,-0.5281393839081986,-0.933330502902325,-0.18414959068297207,-0.7159439256508952,1.4476059980540623,-1.2116422592333267,0.5118353699222458,1.2732704806250588,2.251551176945993,1.917339576053379,-0.8603241400016763,0.4676987991145084,1.7506860712521692
0.05903770286996885,-0.9882056369401299,-1.3707447309675551,-1.4772434534938674,0.965258036682037,-1.0116857905044125,-1.7533295587879707,0.16761888047542917,0.008138493330453408,-0.28668875394709237,0.6744897501960817,0.004069212974509583,-1.9855985096865554,-0.30156064470364913,-1.162259997904845,0.6267179189500116,0.2676600039799206,2.4036171139057134,0.16761888047542917,-1.582057854709355,0.4676987991145084,1.7506860712521692
0.23197369931746425,-0.3923424600698512,-0.7723028717731623,-0.9685050306870355,-0.05903770286996856,0.5445850182043969,0.024417636634737037,-1.3107712309475894,1.7533295587879707,0.5304799297989744,-1.78245339588918,-1.5407541864806484,-2.30612057223712,1.8346440889216542,-0.8603241400016763,-0.9848956614915162,-1.0784249538360482,0.8841349348750264,-1.3107712309475894,-0.5803356192208406,0.4676987991145084,1.7506860712521692
1.2074140502222028,-0.3923424600698512,0.12238085175752236,0.04884984243636232,0.8369913991407895,-0.6592421881136782,-0.03866704985942968,-0.23615591303672645,2.0157017852763057,1.1042596529955753,-0.3704610927749598,-1.5407541864806484,-1.6111691623526774,1.4026732899923233,-1.52755373269592,-0.13468979400891956,-0.6821725178064171,0.6391470525964728,-0.23615591303672645,-0.0040692129745094445,0.4676987991145084,1.7506860712521692
1.8131726626861613,0.5118353699222458,-0.32078065103702197,-0.1882899660044344,2.08205263394997,-2.403617113905712,-0.8254944909292358,0.31436115805143106,0.6491618521416461,1.8131726626861613,-0.10395155689504038,-0.8544473986959894,-0.08964235107576254,1.190713099121054,-1.904706898156732,-0.3574175760605515,0.07739202069112758,0.39894318915464666,0.31436115805143106,1.0392224351527357,0.4676987991145084,1.7506860712521692
-1.8027430907391904,-0.9882056369401299,-0.16968262358733197,0.2090418298308788,0.09986116823716355,-1.1155603093215412,-2.1189947682877444,0.16761888047542917,0.6491618521416461,-1.4476059980540614,0.7860841629172006,1.3812315003356512,0.41885148486078766,1.30122392508926,-0.6341636521288531,1.386532329071562,0.14907619895335938,1.5820578547093553,0.16761888047542917,-1.0184975628723003,0.4676987991145084,1.7506860712521692
1.5275537326959208,0.08964235107576282,-1.071174646826374,1.7824533958891786,1.2462780383805891,0.219451057173212,-0.7185753637622462,-0.3726410929259727,1.220164299613371,1.4026732899923233,0.04070325387181656,-1.3253203112457523,-2.403617113905712,0.9364802550106136,-1.459307400359748,0.3901460244648897,-1.0116857905044125,0.7613826096864253,-0.3726410929259727,0.07331124752094866,0.4676987991145084,1.7506860712521692
0.05903770286996885,-0.5611792826397652,0.24243701165827639,-0.5997073354183372,1.018497562872301,0.49566629605895646,-1.3253203112457523,-0.5188058989445246,-0.22362135178104658,-0.17587822782185109,0.7860841629172006,0.9685050306870355,0.6617727335612246,-0.13058463755995256,-1.459307400359748,-0.4887764111146695,0.9459857702177528,1.7725777501637663,-0.5188058989445246,0.24243701165827672,0.4676987991145084,1.7506860712521692
-1.5474563313343999,-1.5892100112506093,-2.30612057223712,-2.9433555258960613,-0.6070297503097887,-1.4136403334468182,-0.47734442257171317,1.2871214847034387,0.8226372910740672,-1.9302858560575813,0.2487276896369168,-0.5234669412424294,-0.5516782251700019,1.3759692008680082,-0.05088697511543995,1.6906216295848986,1.7256211911931891,2.0314655359020755,1.2871214847034387,-2.721761106036565,0.4676987991145084,1.7506860712521692
-0.177944918646917,-0.6950675223218815,-1.3204395335639305,-1.8923710650589982,1.6037633147671972,-0.45015677324862896,-0.9146229421177152,-0.09781660456537494,0.8573820680169006,0.28880935507446376,-0.8056329073051869,-0.4682436091226857,-1.673871562529336,0.7344700000401141,-0.9815964414745454,-0.22779553911511943,0.07739202069112758,0.7613826096864253,-0.09781660456537494,-0.4144133296000765,0.4676987991145084,1.7506860712521692
-2.5849164489932734,-2.226599895240064,-1.5210521407705166,-1.4772434534938674,1.30122392508926,0.5445850182043969,-2.4841252247073116,2.368567059267874,1.5964443978053704,-2.9433555258960613,-0.9948582830955174,1.2917937758243685,1.5749857220919234,2.251551176945993,-0.6341636521288531,1.0357373868221185,2.1804951329142934,0.8841349348750264,2.368567059267874,-2.251551176945993,0.4676987991145084,1.7506860712521692
-1.4247800904107104,-0.8962301237787706,-0.7318080838596176,0.15113385110335864,-0.7668313098951857,-0.17587822782185109,-1.7533295587879707,-0.3726410929259727,-0.16349352592986444,-1.1865894219393733,1.5019234366600975,0.45918141414524916,-0.8662307448481308,-0.13058463755995256,1.100523959820759,5.19933758270342,0.8398829361956468,0.7613826096864253,-0.3726410929259727,-1.8457049029212595,0.4676987991145084,1.7506860712521692
0.49796814689384505,-1.3401554704001544,-1.9302858560575813,0.8398829361956468,1.1990217704824038,-0.056999674358374317,-1.2596595375824993,1.1080108204698564,1.4833290302721507,0.6021445499956044,-2.1001654928444697,-1.255174047880053,-0.7159439256508952,1.0820714533358855,-2.082052633949968,-1.7628720150628823,0.21112182802983617,1.5820578547093553,1.1080108204698564,-0.7212117870612147,0.4676987991145084,1.7506860712521692
0.8427815126141108,0.15319214334360054,-1.48332903027215,1.465233792685523,1.162259997904845,-0.2382485653094031,-0.9882056369401299,-0.23615591303672645,0.5025797914732772,0.3770064236601683,-0.8056329073051869,0.6719376715900465,-0.5516782251700019,0.26555179409247875,-1.6575783753568454,-1.2287758882427342,0.39894318915464666,-0.4727891209922672,-0.23615591303672645,-0.04477617669551624,0.4676987991145084,1.7506860712521692
-0.177944918646917,-0.5611792826397652,-1.6186644465331008,-1.2074140502222022,1.1990217704824038,-1.7078599198042312,1.154301398461987,0.31436115805143106,0.12238085175752236,2.08205263394997,1.465233792685523,-5.199337582605575,-2.9433555258960613,0.07331124752094866,-1.100523959820759,1.0357373868221185,-1.5082384628200485,1.892371065058999,0.31436115805143106,-0.29305446716373557,0.7063025628400874,5.19933758270342
-0.5997073354183372,-2.5849164489932734,-0.933330502902325,-2.1001654928444693,2.00042356910598,-0.8573820680169,0.6668465897155698,0.4569217742376342,0.16555585101221046,0.6391470525964728,0.6744897501960817,-2.368567059267873,-5.199337582605575,-0.20488453568289913,-1.032264872911315,-0.26766000397992035,-1.8457049029212595,0.6391470525964728,0.4569217742376342,-2.403617113905712,0.7063025628400874,5.19933758270342
-0.9587943865491617,0.15319214334360054,-2.4418951414142733,-2.2779883330287345,-0.3315094021268153,-0.5118353699222454,-1.8923710650589982,0.5924169353822335,1.3918724066070887,0.06515329400763198,-2.1001654928444697,-0.8544473986959894,-1.8346440889216538,1.9435639888558554,0.4299832959597522,0.8721677264914638,0.39894318915464666,-0.3748228654587739,0.5924169353822335,-2.00042356910598,0.7063025628400874,5.19933758270342
-0.177944918646917,-1.1824858242444944,-2.6471687764697753,0.3293606366283174,2.9433555258959743,0.3272133907778333,0.40335333381835453,0.9915264746773306,1.30122392508926,1.5341205443525463,-0.42552425294953483,-2.368567059267873,-2.1001654928444693,1.1503493803760079,-2.5849164489932734,-1.0532906732231433,-2.00042356910598,1.7725777501637663,0.9915264746773306,-0.1882899660044344,0.7063025628400874,5.19933758270342
-1.1231739206269662,-1.88031665279319,-0.9717622678591308,-0.7002579394623931,1.30122392508926,0.11009042424974463,-0.7185753637622462,0.7559564204695205,1.182485824244495,-0.4166313814192075,-1.2507136706066397,-0.8544473986959894,1.0968035620935135,1.5146142163357712,-1.3918724066070878,-0.4887764111146695,0.39894318915464666,2.0314655359020755,0.7559564204695205,-2.1001654928444693,0.7063025628400874,5.19933758270342
-0.9587943865491617,-0.7641041241652891,-0.044776176695516104,-0.5398714122010614,0.4705151498520645,-2.251551176945993,-1.1231739206269662,-0.3726410929259727,0.27821912336010557,-0.28668875394709237,0.31436115805143106,0.22570795386015938,-0.6643075238930058,0.1882899660044344,-0.9177185495520501,0.5118353699222458,0.5164796040166088,0.7613826096864253,-0.3726410929259727,-0.5234669412424294,0.7063025628400874,5.19933758270342
-0.8283584457330095,-0.2994320779419276,-0.14085180944821413,-2.031465535902075,-0.5258017276791747,-2.1590774878860177,-0.6567158572059733,-0.9620211876024678,-0.6821725178064171,-0.09781660456537494,2.0157017852763057,-0.4210736546866151,-1.3107712309475894,-0.8751477723442682,-0.4479063585490694,1.6262517854163647,0.07739202069112758,2.15907748788602,-0.9620211876024678,0.056999674358374317,0.7063025628400874,5.19933758270342
-0.31863936396437514,-0.9882056369401299,-0.9587943865491617,0.4933670685311884,1.1231739206269666,-0.5118353699222454,0.5540487914423362,0.16761888047542917,0.9208229763683793,1.4476059980540623,-0.8056329073051869,-2.1590774878860177,-2.226599895240064,0.6291959511542926,-1.6575783753568454,-0.8515200697322637,-1.4136403334468182,1.0357373868221185,0.16761888047542917,-1.1042596529955753,0.7063025628400874,5.19933758270342
-0.8283584457330095,-0.12238085175752236,-0.7972175841889785,0.8398829361956468,0.4705151498520645,0.11009042424974463,-1.2596595375824993,-0.9620211876024678,0.05496188257110648,0.47506553953351705,-0.750552398541789,-0.24243701165827639,0.295179000488646,0.3945407900989985,-0.1986552040314416,0.7777976531743457,-0.13058463755995242,1.0357373868221185,-0.9620211876024678,-0.7532516598088543,0.7063025628400874,5.19933758270342
-0.7613826096864253,-2.13860672423156,-5.199337582605575,-5.199337582605575,1.84570490292126,-1.1503493803760079,-0.9882056369401299,0.7559564204695205,1.220164299613371,0.3770064236601683,-1.88031665279319,-1.8685294316794283,-1.2641705153630944,0.8662307448481309,-1.3401554704001544,-0.4166313814192075,-0.8312292111036347,1.6656696969826956,0.7559564204695205,-1.7628720150628823,0.7063025628400874,5.19933758270342
-0.8283584457330095,-2.0477508800320816,-1.1990217704824033,-0.04477617669551624,0.4705151498520645,-0.8369913991407895,0.5540487914423362,-0.5188058989445246,1.4833290302721507,0.18414959068297207,-0.8901662510541042,-2.9433555258960613,-0.1655558510122103,1.5146142163357712,-0.5707312706436676,0.6267179189500116,-1.5082384628200485,1.7725777501637663,-0.5188058989445246,-1.51461421633577,0.7063025628400874,5.19933758270342
-1.5474563313343999,-0.5611792826397652,-0.6416447100245601,0.2994320779419279,-1.5679914964717903,-2.00042356910598,-1.1865894219393733,0.31436115805143106,1.30122392508926,-0.4389272020341963,-1.8346440889216538,-0.5875741267466342,-2.5849164489932734,2.1386067242315616,-0.1203312131596972,0.9459857702177528,-0.9364802550106134,2.0314655359020755,0.31436115805143106,-1.3865323290715612,0.7063025628400874,5.19933758270342
-0.46597448191846325,-1.2871214847034387,-0.24872768963691652,0.25292693446967723,1.0532906732231435,-0.7559564204695205,1.0820714533358855,-1.1990217704824033,0.7344700000401141,1.1702929031363716,0.5188058989445246,-2.5849164489932734,-0.4887764111146695,0.5118353699222458,-1.162259997904845,0.28245140594902685,-2.1804951329142908,1.0357373868221185,-1.1990217704824033,-0.056999674358374317,0.7063025628400874,5.19933758270342
-0.5997073354183372,0.15319214334360054,-0.933330502902325,-0.11418529432142824,1.2462780383805891,-2.1590774878860177,-0.6567158572059733,-1.3107712309475894,1.84570490292126,0.6193067695087763,-0.7159439256508952,-0.7133174357570538,-1.5407541864806484,2.251551176945993,-1.6575783753568454,-0.7888583431087234,-0.3726410929259727,0.7613826096864253,-1.3107712309475894,0.3748228654587742,0.7063025628400874,5.19933758270342
-2.9433555258960613,-1.3972524730706692,-0.9717622678591308,-1.6037633147671966,0.09986116823716355,-1.190713099121054,-2.721761106036565,1.4304168931847396,1.9711974219238253,-1.8923710650589982,-1.4534318232965817,1.3812315003356512,-0.08964235107576254,1.917339576053379,-0.1986552040314416,1.100523959820759,0.3272133907778333,1.2778602630758873,1.4304168931847396,-1.5679914964717903,0.7063025628400874,5.19933758270342
-0.5997073354183372,-0.4887764111146695,0.004069212974509583,0.6898957634315526,-0.002034602276006677,-0.9146229421177154,0.44565820993029154,0.31436115805143106,-0.40998332218733674,0.47506553953351705,2.0157017852763057,-1.1990217704824033,0.12033121315969748,-0.5803356192208406,-1.3401554704001544,0.21320274002697157,-0.3726410929259727,1.892371065058999,0.31436115805143106,0.34443458847387726,0.7063025628400874,5.19933758270342
-1.3302328665543777,-1.1824858242444944,-1.3918724066070878,-2.5849164489932734,-0.7668313098951857,-2.5313130908994506,0.5025797914732772,1.7725777501637663,2.336205774827801,-0.546946359787327,-1.51461421633577,-2.031465535902075,-1.3107712309475894,2.647168776469782,-0.1986552040314416,1.25071367060664,-0.6267179189500116,0.7613826096864253,1.7725777501637663,-2.1804951329142908,0.7063025628400874,5.19933758270342
-0.7002579394623931,-1.1824858242444944,-0.7723028717731623,0.549310755055705,1.0532906732231435,-0.6217733550157323,-0.53516977073088,-0.09781660456537494,1.5964443978053704,0.7344700000401141,-1.9302858560575813,-1.0253569246873102,-0.6119294806854828,1.4476059980540623,-1.032264872911315,-0.7398095154536173,0.14907619895335938,1.7725777501637663,-0.09781660456537494,-0.7695642109302656,0.7063025628400874,5.19933758270342
